Sonstiges;Bei Evonik als einem weltweit führenden Spezialchemieunternehmen erwartet dich eine (IT-)Welt voller Möglichkeiten
Sonstiges;Bei Sybit gibt es keinen grauen Alltag, kein Geschwafel, das dir das Blaue vom Himmel verspricht.
Sonstiges;Bei uns erhältst du die Möglichkeit, eine Ausbildung zur/m Kauffrau / Kaufmann im E-Commerce zu absolvieren und in die aufregende Welt des Online-Handels einzutauchen. 
Sonstiges;Bei uns haben Sie die einzigartige Chance, Ihre Leidenschaft für Softwareentwicklung mit modernsten Technologien zu verbinden und in einem dynamischen Umfeld kontinuierlich zu wachsen. 
Sonstiges;Bei uns hast Du die Möglichkeit, eine innovative und gleichzeitig erfolgreiche ERP-Software und deren Zusatzmodule mit Deiner Expertise zu optimieren
Sonstiges;In unserem Dev-Team entwickeln wir gemeinsam innovative und nachhaltige Softwarelösungen – auf hohem Niveau und ohne Scheuklappen. 
Sonstiges;Beobachtung von Markt und Wettbewerb sowie Erkennung von Trends im E-Commerce, Schwerpunkt B2B
Sonstiges;Beratung der für den optimalen Einsatz des Systems Kundensupport (2nd-Lev)
Sonstiges;Beständigen Arbeitsplatz ohne Kurzarbeit auch während Pandemiezeiten
Sonstiges;Betreuung und Ansprechpartner bei der praktischen Umsetzung im Feld
Sonstiges;BHTC bildet das gesamte Spektrum von der Konzeption über die Entwicklung bis hin zur Produktion innovativer Lösungen in den Segmenten Bediensysteme, Klimabedien- und Klimasteuergeräte, Center Information Displays und integrierte Centerstacks ab. 
Sonstiges;Bringe auch du deine Lösungen ins Team ein und trage zum kollegialen Arbeitsklima und gegenseitigen Respekt täglich bei. Weil wir überall sind, wo es um ganzheitliche Lösungen für Zutrittskontrolle, Zeiterfassung und Planung geht. 
Sonstiges;Bringe deine Zukunft zum Leuchten als Mitarbeiter im Customer Support E-Commerce (m/w/d) Die Abteilung Customer Support E-Commerce B2B ist zuständig für die Betreuung der im Innendienst und sorgt hierbei für den reibungslosen Ablauf des Tagesgeschäfts.
Sonstiges;Business ByDesignSAP Business ByDesign ist eine On-Demand-Unternehmenssoftware, die in Echtzeit Abfragen und Reports generieren kann
Sonstiges;Business One enthält als integrierte ERP-Lösung standardmäßig Module für alle wichtigen Bereiche der Unternehmensverwaltung
Sonstiges;Dabei sind 2 - 3 Home-Office-Tage pro Woche möglich.
Sonstiges;Dafür digitalisieren wir Unternehmensprozesse und sind Begleiter in Sachen Innovation
Sonstiges;Dann unterstützen Sie uns als Softwareentwickler:in (m/w/x) für Prozess- und Algorithmikentwicklung in Voll - oder Teilzeit in unserer agilen Abteilung Metrology Software (EMI) bei der Entwicklung von vielfältigen Software-Lösungen für die Betriebs- und Messmittel unserer Produktion. 
Sonstiges;Dann werde Teil unseres Entwicklerteams in Kirchheim bei München, Berlin, Leipzig, Köln oder Stuttgart. 
Sonstiges;Darüber hinaus entwickeln wir an unserem Hauptsitz in Münster seit vielen Jahren erfolgreich Standardsoftware in unserem Unternehmensbereich Software Development. 
Sonstiges;Darüber hinaus übernehmen Sie Verantwortung innerhalb der expandierenden Unternehmensgruppe und beteiligen sich an internen IT-Projekten.
Sonstiges;Das 1993 gegründete Unternehmen beschäftigt in 38 Ländern mehr als 3
Sonstiges;Das Lösungsportfolio der ekom21 reicht von Hardware- und Softwarelösungen bis hin zu maßgeschneiderten Beratungsleistungen.
Sonstiges;Das Unternehmen betreibt neben dem Entwicklungszentrum am Unternehmenssitz in Walldorf noch weitere Entwicklungsstandorte in 12 Ländern, beispielsweise in den USA, Frankreich, Indien, der Volksrepublik China
Sonstiges;Das Unternehmen entstand 2015 aus dem Zusammenschluss von Fiducia IT und GAD
Sonstiges;Das Unternehmen entstand im Juli 2021 aus dem Zusammenschluss der msgGillardon AG und der BSM BankingSysteme und Managementberatung GmbH
Sonstiges;Das Unternehmen erzielte einen Umsatz von 386 Milliarden US-Dollar im Jahr 2020
Sonstiges;Das Unternehmen hieß zunächst FP Commerce und wurde 2012 zur Home24 GmbH
Sonstiges;Das Unternehmen ist eine Tochtergesellschaft der Otto Group, hat seinen Hauptsitz in Hamburg und ist in rund 30 vorwiegend europäischen Märkten aktiv
Sonstiges;Das Unternehmen ist in 11 europäischen Ländern aktiv, diese sind Deutschland, Österreich, Schweiz, Spanien, Frankreich, Italien, Polen, Tschechische Republik, Slowakei, Niederlande sowie Belgien
Sonstiges;Das Unternehmen wurde 2008 von David Schneider und Robert Gentz gegründet und hat mehr als 49 Millionen aktive Kunden in 25 europäischen Märkten
Sonstiges;Das von dSPACE entwickelte Produkt TargetLink ist eine Software zur automatischen Seriencode-Generierung (C-Code) direkt aus der grafischen Entwicklungsumgebung MATLAB®/Simulink®/Stateflow heraus und ist auf diesem Gebiet Weltmarktführer. 
Sonstiges;Dazu analysieren Sie unterschiedliche eCommerce Plattformen (z. B. Kärcher Online-Shop, Kärcher Apps, B2C- und B2B-Online-Marktplätzen wie Amazon und Galaxus).
Sonstiges;Dazu investieren wir kontinuierlich in Aus- und Weiterbildung, moderne Systeme, Infrastruktur – und vielleicht ja schon bald auch in dich.
Sonstiges;de sowie die About-You-Shopping-App und ist mit parallelen Angeboten in 24 weiteren europäischen Ländern aktiv
Sonstiges;Dein Projekteinsatz erfolgt bei einem namhaften Unternehmen aus der IT-Branche. In einem dynamischen Team erwarten Dich spannende Aufgaben und eine freundliche Arbeitsatmosphäre
Sonstiges;Den Willen, deine Fähigkeiten für den Erfolg deines Teams zu investieren
Sonstiges;Der Arbeitsbereich „Software-Entwicklung“ ist für die Entwicklung bestehender und neuer IT-Fachverfahren, Softwarelösungen und Datenbanken zuständig. 
Sonstiges;Der Bereich elektro-optisches Testen von LED- und LASER-Halbleiterwafern (4, 6 und 8 Zoll) erfordert die Verwendung von verschiedener Spezialsoftware.
Sonstiges;Der Dienst wurde am 6 Juni 2011 im Rahmen der Entwicklerkonferenz WWDC vorgestellt und am 12 Oktober 2011 gestartet
Sonstiges;Der Dienst wurde im November 2011 allgemein verfügbar
Sonstiges;Der Name SAP stand zeitweise synonym für das ehemals zentrale Softwareprodukt des Unternehmens: ein integriertes betriebswirtschaftliches Standardsoftwarepaket, auch SAP ERP genannt, zunächst in der Version SAP R/2 für Großrechner und SAP R/3 für Client-Server-Systeme
Sonstiges;Der Online-Anteil am Umsatz lag im Geschäftsjahr 2020/21 bei rund 88 %; mehr als 54 % des Umsatzes wurden im Ausland erwirtschaftet
Sonstiges;Der Umsatz im Geschäftsjahr 2021 betrug 100 Mio
Sonstiges;Deshalb unterstützen die verschiedenen Software-Lösungen der proALPHA Gruppe mit ihren 262 Partnern Kunden in exakt den Bereichen, die für ihr Business von zentraler Relevanz sind.
Sonstiges;Design und Entwicklung von Reglersoftware für Wärmeanlagen, z. B. Frischwasserstationen, Solarthermie oder Energietechnik 
Sonstiges;Design und Modellierung von objektorientierter Software (z.B. OOA, OOD, UML, UML2, MDA, BPMN)
Sonstiges;Detailliertes Monitoring und zielgerichtete Tests für glückliche Kunden
Sonstiges;Dich erwartet ein cooles und lockeres Team
Sonstiges;Dich erwartet in unserem Projekt eine kollegiale Arbeitsatmosphäre auf einem sehr professionellen Niveau.
Sonstiges;Die 1996 gegründete Gruppe beschäftigt rund 524 Mitarbeitende
Sonstiges;Die About You Holding SE (Eigenschreibweise ABOUT YOU) ist ein deutscher Internethändler für Bekleidung, Schuhe und Accessoires mit Sitz in Hamburg
Sonstiges;Die Abteilung Digitalisierung & Software - 90 Mitarbeiter (m/w/d) groß - ist geprägt von innovativen Projekten, einer flachen Hierarchie, kollegialer Atmosphäre sowie einer technologisch anspruchsvollen Projektlandschaft.
Sonstiges;Die Abteilung Personal-IT stellt unternehmensweit die anforderungsgerechte Produktlandschaft der Personalsoftware bereit.  
Sonstiges;Die Abteilung Personal-IT stellt unternehmensweit die anforderungsgerechte Produktlandschaft der Personalsoftware bereit. In dieser Position bist du verantwortlich für die Softwareentwicklung, von der Idee bis zur Inbetriebnahme. 
Sonstiges;Die Adesso SE (Eigenschreibweise adesso SE) ist ein börsennotiertes Beratungs- und IT-Dienstleistungsunternehmen mit Hauptsitz in Dortmund
Sonstiges;Die agile Softwareentwicklung mit Scrum sowie die Arbeit mit Produkten von Atlassian (Jira, Confluence, etc.) gehören zu Deiner Arbeitsweise.
Sonstiges;Die Aktien der Gesellschaft sind an der Deutschen Börse im Prime Standard gelistet und war zwischen 2021 und 2022 im MDAX vertreten
Sonstiges;Die ARGO-HYTOS Gruppe ist ein weltweit agierender Anbieter für hydraulische Systemlösungen. 
Sonstiges;Die Atruvia AG ist ein deutscher IT-Dienstleister
Sonstiges;Die aus einem spin-off von Martin Ebners BZ Gruppe hervorgegangene Avaloq Group beschäftigt derzeit rund 2'400 Mitarbeiter (Stand 2022)
Sonstiges;Die Avaloq Group AG mit Sitz in Freienbach ist ein Software- und Finanzdienstleistungsunternehmen
Sonstiges;Die Bonprix Handelsgesellschaft mbH (Eigenschreibweise bonprix Handelsgesellschaft mbH) ist ein deutscher Modeanbieter
Sonstiges;Die Crealogix Gruppe (eigene Schreibweise: CREALOGIX) ist ein Schweizer Softwareunternehmen
Sonstiges;Die deutschen Rechenzentren sind dabei Teil einer globalen Cloud-Infrastruktur, die 54 Regionen in über 140 Ländern umfasst
Sonstiges;Die Deutschlandzentrale ist in München
Sonstiges;Die Entwicklung von Software und Arbeit mit elektronischer Hardware für elektrohydraulische Systeme 
Sonstiges;Die fachliche Mitarbeit in Projekten im technologischen Umfeld moderner 3-Tier-Web-Architekturen mit Java/JavaScript (z.B. Singlepage-Applications mit Angular, React oder Vue.js im Frontend, Microservice-Architekturen mit Spring Boot im Backend) in einer hochwertigen Rolle, z.B. als Scrum Master, Project Manager, Requirements Engineer oder Software Architect. 
Sonstiges;Die Fakten: Die parclT ist einer der führenden Anbieter von Software und Methodikdienstleistungen für Banksteuerung, Risikomanagement und Ratingverfahren in Deutschland. 
Sonstiges;Die Finanz Informatik GmbH & Co
Sonstiges;Die Flaconi GmbH – Eigenschreibweise flaconi – ist ein deutscher Online-Versandhändler für Beauty-Produkte mit Sitz in Berlin
Sonstiges;Die Fusion von Sparkassen Informatik und FinanzIT zur Finanz Informatik wurde am 15 Juli 2008 bekannt gegeben
Sonstiges;Die Gastro-MIS GmbH in Gräfelfing bei München ist Spezialist für Software- und Servicelösungen im Bereich ERP für Gastronomie und Hotellerie. 
Sonstiges;Die German Edge Cloud (GEC) ist auf Edge- und Cloudsysteme für datensensitive Unternehmen spezialisiert und steht als Gründungsmitglied von GAIA-X für den…
Sonstiges;Die home24 SE ist ein börsennotierter Online-Versandhändler für Möbel, Gartenmöbel und Wohnaccessoires mit Sitz in Berlin
Sonstiges;Die Hypoport SE übernimmt als Muttergesellschaft die Aufgaben einer Strategie- und Managementholding mit entsprechenden Zentralfunktionen
Sonstiges;Die in diesen Systemen gewonnenen Annotationen (=Informationen) nutzen unsere internen Kunden (Entwickler, Clinical Affairs, medizinische Forschung) für ihre Arbeit und die stetige Weiterentwicklung unserer Produkte. 
Sonstiges;Die International Business Machines Corporation (IBM) ist ein börsennotiertes US-amerikanisches IT- und Beratungsunternehmen mit Sitz in Armonk im Bundesstaat New York
Sonstiges;Die iw-projekt GmbH ist ein international operierendes Engineering-Unternehmen, mit langjähriger Erfahrung in der Umsetzung diffiziler Maschinen- und…
Sonstiges;Die Kernbranchen des Unternehmens sind Versicherungen/Rückversicherungen, Banken/Finanzdienstleistungen, Gesundheitswesen, Öffentliche Verwaltung, Automobilindustrie, Maschinenbau und Fertigungstechnik, Handel sowie Energie- und Wasserwirtschaft
Sonstiges;Die KNAPP Smart Solutions GmbH entwickelt und produziert automatische Lagersysteme und Softwarelösungen für Apotheken, Industriekunden und den Einzelhandel. 
Sonstiges;Die Konzeption und Umsetzung kreativer Problemlösungen sind genau das Richtige für Dich?
Sonstiges;Die Magento Inc war von Juni 2011 bis November 2015 eine hundertprozentige Tochter von eBay und gehörte zur X Commerce Business Unit
Sonstiges;Die msg for banking ag ist ein selbstständiges Tochterunternehmen der unabhängigen, international agierenden Unternehmensgruppe msg und beschäftigt etwa 600 Mitarbeiter (Stand 2023) an neun Standorten in Deutschland und einem in Rumänien
Sonstiges;Die Nutzer von Berghof-Lösungen erreichen mit diesen Systemen eine perfekt abgestimmte Disposition und Produktion und damit eine ideale Auslastung der Maschinen und Mitarbeiter. 
Sonstiges;Die PROCITEC GmbH ist eines der führenden deutschen Softwareunternehmen im Bereich der Nachrichtentechnik und Informationstechnologien mit Unternehmenssitz in der Technologieregion Baden-Württemberg. Als Spezialist für Signalverarbeitung entwickeln wir innovative und qualitativ hochwertige Systemlösungen und Software-Produkte zur Erfassung und Verarbeitung analoger und digitaler Funksignale. 
Sonstiges;Die Quintec GmbH entwickelt seit über 35 Jahren Softwarelösungen als Dienstleistung für unsere Kunden, unter anderem in den Bereichen Automatisierungstechnik und Prozess-Steuerung.
Sonstiges; Die Rhenus Warehousing Solutions gehört zu den führenden Outsourcing-Partnern von Industrie und Handel für lagerlogistische Lösungen in Europa. Unsere Warehouse Management Software AWION haben wir selbst entwickelt und stellen sie täglich auf den Prüfstand. 
Sonstiges;Die Saatmann GmbH ist das bundesweit führende Software-Haus für Lösungen rund um das Thema Qualitätssicherung im Gesundheitswesen. 
Sonstiges;Deshalb suchen wir Dich, jemanden mit Herzblut und Spaß an der Softwareentwicklung für spannende Aufgaben in unserem motivierten Team aus erfahrenen und jungen Mitarbeitern.
Sonstiges;Die SAP SE mit Sitz im baden-württembergischen Walldorf ist ein börsennotierter Softwarekonzern
Sonstiges;Die sepp.med gmbh ist seit 40 Jahren erfolgreicher Partner in der Softwareentwicklung verschiedener Branchen.
Sonstiges;Die vielfältigen Softwares für unsere Produkte sind Kern-Know-how und werden inhouse an den LPKF-Standorten entwickelt. 
Sonstiges;Die von uns betriebenen Tools stellen einen integralen Bestandteil der Software-Entwicklung bei dm dar und unterstützen unsere internen Kunden bei ihrer Arbeit. 
Sonstiges;Direkter Kundenkontakt und Schnittstellenfunktion bei Fachabteilungen und IT
Sonstiges;Dropbox (englisch to drop = fallen lassen; box = Schachtel) ist ein 2007 eingeführter Filehosting-Dienst (auch Cloud Storage genannt) des Unternehmens Dropbox Inc mit Sitz in den USA
Sonstiges;Du analysierst Kundenanforderungen
Sonstiges;Du arbeitest mit einem Entwicklerteam an produkt- und forschungsbezogenen IDM-Projekten. 
Sonstiges;"Du bist ein ""Digital Nativ"" bzw. hast hohe Online-Affinität, idealerweise erste E-Commerce-Erfahrung mit D2C Onlineshops"
Sonstiges;Du bist versiert im Umgang mit CI/CD-Pipelines und hast eine Affinität für Automatisierungen jeglicher Art.
Sonstiges;Du entwickelst Anwendungen in einem dynamischen Umfeld
Sonstiges;Du entwickelst in einem internationalen Team eine Applikationssoftware zur Ansteuerung von industriellen X-Ray-Systemen sowie zur Generierung von Volumendaten. 
Sonstiges;Du entwickelst Software für Embedded Sensor Systems und lndustrial Ethernet Devices 
Sonstiges;Du erstellst Anforderungsanalysen und stimmst Dich zu den technischen und fachlichen Anforderungen stetig mit den Kunden und Kundinnen ab
